Price,Close,High,Low,Open,Volume,return,lag1,lag2,lag3,lag5,lag10,sma10,sma20,sma50,price_to_sma10,price_to_sma20,sma10_sma20_r,volatility_10,volatility_20,vol_ratio,rsi_14,volume_ma20,volume_ratio,vol_confirmed_move,target
2015-06-15,173.94552612304688,174.22834780398836,172.84749461892312,173.55456151410874,124384200.0,-0.004285704303348181,-0.007654886528864591,0.003223651332960431,0.0119931719518509,-0.006149527146449452,0.002036338906079571,174.83645477294922,175.762296295166,175.08684661865234,0.9949042169091146,0.9896634818137097,0.9947324224720985,0.006128660927160957,0.005682406768453607,1.0785325966428116,44.29290787799938,98585360.0,1.2616903767455938,-0.009658096668547935,1
2015-06-16,174.89389038085938,174.97707923463193,173.62117961372883,173.79585843667937,85308200.0,0.005452076169763842,-0.004285704303348181,-0.007654886528864591,0.003223651332960431,-0.00014394626756830675,-0.0009924741208493515,174.74412536621094,175.64376068115234,175.1271075439453,1.00085705321615,0.995730731923611,0.994878068475347,0.006476277187190957,0.0057898921283843115,1.118548850926206,40.62746044689084,99123285.0,0.8606272481788714,-0.003688393901098892,1
2015-06-17,175.17669677734375,175.7839474322654,174.153539968628,175.17669677734375,126708600.0,0.001617017014536648,0.005452076169763842,-0.004285704303348181,-0.007654886528864591,0.0119931719518509,0.0026496319545787905,174.63349151611328,175.54227600097656,175.18217559814454,1.0031105445840574,0.997917429168853,0.9948229879117084,0.006428399375802993,0.005812003712176154,1.1060556211166022,42.90055879616475,101852985.0,1.2440342322809685,0.006782569392189524,1
2015-06-18,176.9984588623047,177.4642860331214,175.21001254016792,175.77565619249154,165867900.0,0.010399568655393043,0.001617017014536648,0.005452076169763842,-0.004285704303348181,0.003223651332960431,-0.008446548199865234,174.85393218994142,175.5381202697754,175.26203308105468,1.0122646751234265,1.0083192106095529,0.9961023390316447,0.0066351816081639415,0.006306764217517721,1.0520738336362734,55.840590957431516,106303505.0,1.5603239046539434,0.002523070302013685,0
2015-06-19,176.21267700195312,176.8312356588325,175.83653181049735,176.7560091714565,130478700.0,-0.004439484193265564,0.010399568655393043,0.001617017014536648,0.005452076169763842,-0.007654886528864591,-0.0017133549413751448,175.02574310302734,175.46888732910156,175.310869140625,1.0067814818430858,1.004238869261515,0.9974745139561803,0.006824841017845439,0.0063419486780045995,1.0761425808309717,50.91195523403827,109589210.0,1.1906163024626237,0.012381895979690265,1
2015-06-22,177.11546325683594,177.70057951585434,176.90649225328806,177.13218450840156,70696000.0,0.005123276430746282,-0.004439484193265564,0.010399568655393043,0.001617017014536648,-0.004285704303348181,-0.006149527146449452,175.3951385498047,175.46600418090821,175.3587939453125,1.0098082804418365,1.009400448158762,0.9995961289969854,0.006432186792013906,0.006437958615340912,0.9991034699550178,55.05743136411081,110252335.0,0.6412199796040601,-0.002846685963858292,1
2015-06-23,177.24078369140625,177.5751448421762,176.8479300654339,177.32437716774217,68476800.0,0.0007075634857955926,0.005123276430746282,-0.004439484193265564,0.010399568655393043,0.005452076169763842,-0.00014394626756830675,175.7795623779297,175.56463546752929,175.42503143310546,1.00831280550315,1.009547185966088,1.0012242038940704,0.006404337317027885,0.005919414225272619,1.0819207903520105,53.83257964416427,107460745.0,0.6372261796621641,0.003264685867317661,0
2015-06-24,175.9535675048828,177.34949213933672,175.92849200731476,176.97334692123923,92307300.0,-0.00726252818180162,0.0007075634857955926,0.005123276430746282,-0.004439484193265564,0.001617017014536648,0.0119931719518509,175.82730712890626,175.51571884155274,175.4588687133789,1.0007180930996344,1.0024946407434046,1.001775272832599,0.006020516497501943,0.005775006570342868,1.0425124931320207,54.71613801732292,107415410.0,0.8593487656938609,0.0006080438081684881,0
2015-06-25,175.41860961914062,176.58048782172534,175.34338312329731,176.45511032865318,97107400.0,-0.0030403355460658643,-0.00726252818180162,0.0007075634857955926,0.005123276430746282,0.010399568655393043,0.003223651332960431,175.7649887084961,175.4500373840332,175.4663687133789,0.998029305540878,0.9998208734215098,1.0017951054850647,0.006006998460659502,0.0058058559783230965,1.034644759203018,53.68774891300376,108522050.0,0.8948172283881478,-0.00649863533873054,0
2015-06-26,175.3851776123047,176.02044482664536,174.83349114074264,175.77803133706038,104174800.0,-0.00019058415129680206,-0.0030403355460658643,-0.00726252818180162,0.0007075634857955926,-0.004439484193265564,-0.007654886528864591,175.8340850830078,175.4375862121582,175.4741989135742,0.9974469826456503,0.9997012692605669,1.0022600565785835,0.005433177170273431,0.0056399536510777825,0.9633372021124966,58.545934121978334,107484810.0,0.969204857877127,-0.0029467079808235433,0
2015-06-29,171.7071990966797,175.39344865162383,171.6319726374941,173.90557693751154,202621300.0,-0.0209708629069858,-0.00019058415129680206,-0.0030403355460658643,-0.00726252818180162,0.005123276430746282,-0.004285704303348181,175.6102523803711,175.22335357666014,175.44873046875,0.9777743427232403,0.9799332999385716,1.0022080321818614,0.008646534839780423,0.007294432742056616,1.185360828667068,44.42162522761833,112948935.0,1.79391952655419,-0.0003418926304630913,1
2015-06-30,172.06671142578125,173.29546181848747,171.5902514653302,173.2452980690375,182925100.0,0.0020937522188522184,-0.0209708629069858,-0.00019058415129680206,-0.0030403355460658643,0.0007075634857955926,0.005452076169763842,175.3275344848633,175.03582992553712,175.39884185791016,0.9814015347408905,0.9830370816019841,1.0016665419842914,0.008419079208518665,0.007331740958043685,1.148305601179493,37.299045605179536,117518640.0,1.5565624312874962,-0.03264245735269458,1
2015-07-01,173.4459228515625,173.88894033293766,172.66018988321343,173.63817259235734,135979900.0,0.008015562187205338,0.0020937522188522184,-0.0209708629069858,-0.00019058415129680206,-0.00726252818180162,0.001617017014536648,175.15445709228516,174.89397430419922,175.38069763183594,0.9902455565842526,0.9917204039853421,1.001489375429441,0.008918743764338096,0.007568675000167407,1.1783758404398164,40.88233749334088,119926590.0,1.1338594718652468,0.002374020785084465,0
2015-07-02,173.287109375,174.08956362412331,172.86916737650563,173.92238937564107,104373700.0,-0.0009156368391456393,0.008015562187205338,0.0020937522188522184,-0.0209708629069858,-0.0030403355460658643,0.010399568655393043,174.7833221435547,174.81862716674806,175.34223999023436,0.9914396136301505,0.9912393901235294,0.9997980477036942,0.007987045066562804,0.007351594899611005,1.086437048780452,44.607402833136845,117551135.0,0.8879004018123687,0.007117020886771649,0
2015-07-06,172.79396057128906,173.57132665488814,171.79925646077314,171.99987323456276,117975400.0,-0.002845848173528842,-0.0009156368391456393,0.008015562187205338,0.0020937522188522184,-0.00019058415129680206,-0.004439484193265564,174.4414505004883,174.7335968017578,175.28510284423828,0.9905556281235198,0.988899466010138,0.9983280473439748,0.007950727836302914,0.007366532272515111,1.0793040120067707,45.49856431704556,117364670.0,1.005203695456222,-0.000920401534405051,1
2015-07-07,173.88055419921875,174.005931669229,170.61224543215388,172.9945193989469,173820200.0,0.006288377350326391,-0.002845848173528842,-0.0009156368391456393,0.008015562187205338,-0.0209708629069858,0.005123276430746282,174.11795959472656,174.7565490722656,175.24154541015625,0.9986365255137357,0.994987341660743,0.9963458337846041,0.008073141920145969,0.007386248368749376,1.0929962705157308,46.08124758065278,121602515.0,1.4294128702847964,-0.004067892006118607,0
2015-07-08,170.96334838867188,172.8273660816652,170.72930189603494,172.54316859125993,164020100.0,-0.01677706759091968,0.006288377350326391,-0.002845848173528842,-0.0009156368391456393,0.0020937522188522184,0.0007075634857955926,173.49021606445314,174.6348892211914,175.15428375244142,0.9854350998396214,0.9789759031033646,0.993445335225721,0.00927129686081137,0.008301730720842004,1.116790844291686,36.46419943842257,124551785.0,1.3168827728964303,0.008281055802116924,1
2015-07-09,171.27261352539062,173.32053937393576,171.16395728673342,173.0614046397183,144113100.0,0.001808955776975374,-0.01677706759091968,0.006288377350326391,-0.002845848173528842,0.008015562187205338,-0.00726252818180162,173.0221206665039,174.4247138977051,175.0620608520508,0.9898885348626295,0.9819285908408422,0.9919587471301585,0.009312534452053068,0.007779829249607168,1.1970101339336325,29.62510085669824,125029875.0,1.1526293215921395,-0.019337740035627222,1
2015-07-10,173.42919921875,173.847141195784,171.31441383532407,173.27037922674475,129456900.0,0.012591538419186143,0.001808955776975374,-0.01677706759091968,0.006288377350326391,-0.0009156368391456393,-0.0030403355460658643,172.82317962646485,174.29408416748046,175.02744384765626,1.0035065874473261,0.9950377836811753,0.9915607890649794,0.010479247135601891,0.008322177595651828,1.2591953266026297,40.97564257572489,127808900.0,1.0128942507133698,0.001832280906293093,1
2015-07-13,175.34336853027344,175.45202476370065,174.64958336566815,174.69138011140603,106069400.0,0.01103718012967958,0.012591538419186143,0.001808955776975374,-0.01677706759091968,-0.002845848173528842,-0.00019058415129680206,172.81899871826172,174.32654190063477,175.0662142944336,1.0146070156101707,1.0058328847607054,0.9913521878772061,0.011165367772692053,0.00854821814066819,1.3061631779812404,44.60825642073205,126343250.0,0.8395335722327865,0.010571019228965715,1
2015-07-14,176.10401916503906,176.4133048903453,175.2430597428105,175.30157773974665,81709600.0,0.004338063316231322,0.01103718012967958,0.012591538419186143,0.001808955776975374,0.006288377350326391,-0.0209708629069858,173.25868072509766,174.43446655273436,175.08259857177734,1.0164224870467298,1.0095712312210956,0.9932594409185684,0.008401895112387252,0.008526433702931623,0.9853938240906569,46.670039879601326,124209520.0,0.6578368550172322,0.007260663864767102,0
2015-07-15,176.04550170898438,176.60554236922965,175.56904178267948,176.14580369154305,97914100.0,-0.0003322891568979802,0.004338063316231322,0.01103718012967958,0.012591538419186143,-0.01677706759091968,0.0020937522188522184,173.65655975341798,174.49204711914064,175.0878302001953,1.0137567043764921,1.0089027243103124,0.9952118885673213,0.008451843176514078,0.008452813499565717,0.9998852070909067,50.290195579779464,124839815.0,0.7843178876867127,0.0034024206568377667,1
2015-07-16,177.45816040039062,177.45816040039062,176.8563229520847,177.0987236791023,106683300.0,0.008024395271067242,-0.0003322891568979802,0.004338063316231322,0.01103718012967958,0.001808955776975374,0.008015562187205338,174.0577835083008,174.60612030029296,175.16157592773436,1.0195359082688058,1.0163341359122615,0.9968595786273178,0.008452504895608708,0.00862258841837976,0.9802746559944222,56.099958562048315,123838550.0,0.8614708424799871,-0.00028625741993986765,1
2015-07-17,177.60865783691406,177.66717584869522,177.04026274602134,177.44983781017058,89030000.0,0.0008480727861930326,0.008024395271067242,-0.0003322891568979802,0.004338063316231322,0.012591538419186143,-0.0009156368391456393,174.48993835449218,174.63663024902343,175.25263916015626,1.017873348525609,1.0170183516691353,0.9991600164620557,0.008395656783748425,0.008315108197057448,1.0096870160654652,56.603818048991826,119996655.0,0.7419373481702469,0.005953598548085499,1
2015-07-20,177.70054626464844,178.19371467964135,177.3829190718028,177.83429074299156,70446800.0,0.0005173645747538202,0.0008480727861930326,0.008024395271067242,-0.0003322891568979802,0.01103718012967958,-0.002845848173528842,174.98059692382813,174.7110237121582,175.33173095703125,1.0155442911307724,1.0171112416891082,1.0015429662418671,0.008223392324296978,0.008242943526740395,0.9976281285465571,72.61859241616644,116995060.0,0.6021348251797982,0.0005106541588540861,0
2015-07-21,176.99844360351562,177.82597338603733,176.69752484210574,177.56683862252422,77965000.0,-0.003951043910057406,0.0005173645747538202,0.0008480727861930326,0.008024395271067242,0.004338063316231322,0.006288377350326391,175.29238586425782,174.70517272949218,175.3510299682617,1.0097326403017808,1.0131265195998191,1.0033611662756825,0.008381504483522963,0.008222057127365552,1.0193926354058913,68.14296299622777,117358510.0,0.6643318835591897,0.00034370178243300464,0
2015-07-22,176.68077087402344,177.01513207733043,176.27955018463078,176.3129799276736,88667900.0,-0.0017947769654053092,-0.003951043910057406,0.0005173645747538202,0.0008480727861930326,-0.0003322891568979802,-0.01677706759091968,175.86412811279297,174.67717208862305,175.38077972412108,1.0046436005454547,1.0114702955254156,1.006795141059232,0.005550770699536554,0.008229746722640475,0.6744764920001833,62.90864895737812,118368065.0,0.7490863350685001,-0.0029596730022796187,0
2015-07-23,175.68601989746094,176.91476988656254,175.32659604920912,176.81446792976155,90509100.0,-0.005630216415977607,-0.0017947769654053092,-0.003951043910057406,0.0005173645747538202,0.008024395271067242,0.001808955776975374,176.30546875,174.66379470825194,175.40111480712892,0.9964865023363658,1.0058525305196562,1.0093990517295826,0.006230935801472888,0.008163070434535005,0.763307857189624,58.974124792364734,118278155.0,0.7652224537996893,-0.001373403633490611,0
2015-07-24,173.86383056640625,175.84487109283845,173.52948214791607,175.78636585916124,117755000.0,-0.010371851625520345,-0.005630216415977607,-0.0017947769654053092,-0.003951043910057406,0.0008480727861930326,0.012591538419186143,176.34893188476562,174.58605575561523,175.38434051513673,0.9859080443992525,0.9958632137825488,1.0100974623747618,0.006355331229174763,0.008463773069329524,0.7508862982402971,53.640314214955836,119310535.0,0.986962299682924,-0.005556811341625809,0
2015-07-27,172.8524627685547,173.48774283036434,172.4094452278605,172.97785303292287,132361100.0,-0.005817010901903896,-0.010371851625520345,-0.005630216415977607,-0.0017947769654053092,0.0005173645747538202,0.01103718012967958,176.09984130859374,174.45942001342775,175.31090423583984,0.9815594465281294,0.9907889339265866,1.0094028817420104,0.005335149348631733,0.008549142490070456,0.6240566647272906,46.483840497649005,120719850.0,1.0964319455333982,-0.011372029456553011,1
2015-07-28,174.9755401611328,175.11763886259664,172.86075537566398,173.68827209328106,123544800.0,0.012282598457511673,-0.005817010901903896,-0.010371851625520345,-0.005630216415977607,-0.003951043910057406,0.004338063316231322,175.98699340820312,174.6228370666504,175.27610382080078,0.99425268181766,1.002019799359621,1.0078120156817292,0.0067033981771969335,0.007575925559279304,0.8848289393480558,64.5102261326776,116766025.0,1.058054344146767,-0.00615471365470852,1
2015-07-29,176.17926025390625,176.4049397326802,174.9588640988521,175.1009628370131,105791300.0,0.006879362062062855,0.012282598457511673,-0.005817010901903896,-0.010371851625520345,-0.0017947769654053092,-0.0003322891568979802,176.0003692626953,174.82846450805664,175.25439697265625,1.0010164239538835,1.0077264062785802,1.006703169063094,0.007113465287941918,0.007688015652719757,0.9252667540323513,66.66677032798441,112909335.0,0.936957958347731,0.011508278373955128,1
